Student_ID,Major ,First,Second,Third,Fourth ,Fifth
,EXPLORATORY,course_23,course_24,course_22,course_9,course_21
,BIOLOGY,course_6,course_23,course_9,course_10,course_20
,BIOLOGY,course_8,course_20,course_18,course_2,course_22
,EXPLORATORY,course_3,course_13,course_7,course_21,course_2
,PSYCHOLOGY,course_22,course_20,course_18,course_10,course_1
,PEACE AND CONFLICT STUDIES,course_13,course_14,course_23,course_4,course_21
,COMPUTER SCIENCE_ INFORMATION TECHNOLOGY,course_22,course_18,course_0,course_23,course_24
,EDUCATION_ PRE-K4 ,course_17,course_19,course_23,course_11,course_8
,BIOLOGY,course_0,course_22,course_14,course_19,course_21
,BIOLOGY,course_3,course_24,course_19,course_23,course_16
,BIOLOGY,course_5,course_17,course_23,course_11,course_21
,EXPLORATORY,course_15,course_0,course_19,course_5,course_2
,ENVIRONMENTAL ECONOMICS_ ENVIRONMENTAL SCIENCE_ ENVIRONMENTAL STUDIES_ FISHERIES AND AQUATIC SCIENCES_ WILDLIFE  CONSERVATION,course_23,course_14,course_10,course_5,course_18
,EXPLORATORY,course_12,course_16,course_19,course_15,course_24
,BIOLOGY,course_22,course_23,course_10,course_4,course_14
,ACCOUNTING_ BUSINESS_ ENTREPRENEURSHIP_ FINANCE_ INTERNATIONAL BUSINESS_ MARKETING,course_10,course_24,course_13,course_4,course_20
,ENGLISH_ PROFESSIONAL WRITING,course_14,course_6,course_8,course_11,course_17
,BIOCHEMISTRY_ CHEMISTRY,course_13,course_3,course_10,course_22,course_0
,BIOLOGY,course_23,course_0,course_16,course_4,course_9
,ENVIRONMENTAL ECONOMICS_ ENVIRONMENTAL SCIENCE_ ENVIRONMENTAL STUDIES_ FISHERIES AND AQUATIC SCIENCES_ WILDLIFE  CONSERVATION,course_15,course_14,course_9,course_7,course_18
,ENVIRONMENTAL ECONOMICS_ ENVIRONMENTAL SCIENCE_ ENVIRONMENTAL STUDIES_ FISHERIES AND AQUATIC SCIENCES_ WILDLIFE  CONSERVATION,course_11,course_15,course_5,course_23,course_17
,BIOLOGY,course_1,course_14,course_23,course_19,course_2
,SOCIAL STUDIES_ SOCIAL WORK_ SOCIOLOGY,course_22,course_14,course_21,course_12,course_23
,BIOLOGY,course_0,course_20,course_4,course_14,course_9
,COMPUTER SCIENCE_ INFORMATION TECHNOLOGY,course_13,course_19,course_7,course_2,course_18
,BIOLOGY,course_16,course_15,course_4,course_20,course_13
,EXPLORATORY,course_24,course_17,course_21,course_4,course_15
,COMPUTER SCIENCE_ INFORMATION TECHNOLOGY,course_17,course_18,course_16,course_19,course_23
,COMPUTER SCIENCE_ INFORMATION TECHNOLOGY,course_21,course_4,course_15,course_8,course_14
,ENGLISH_ PROFESSIONAL WRITING,course_16,course_4,course_20,course_12,course_14
,BIOLOGY,course_20,course_17,course_12,course_16,course_14
,EXPLORATORY,course_16,course_5,course_0,course_24,course_4
,BIOCHEMISTRY_ CHEMISTRY,course_13,course_21,course_23,course_2,course_18
,ENVIRONMENTAL ECONOMICS_ ENVIRONMENTAL SCIENCE_ ENVIRONMENTAL STUDIES_ FISHERIES AND AQUATIC SCIENCES_ WILDLIFE  CONSERVATION,course_11,course_0,course_22,course_16,course_3
,BIOLOGY,course_14,course_23,course_17,course_12,course_11
,"INTERNATIONAL POLITICS_ PHILOSOPHY, POLITICS and ECONOMICS_ POLITICS",course_20,course_11,course_23,course_12,course_24
,PSYCHOLOGY,course_15,course_10,course_4,course_18,course_12
,"INTERNATIONAL POLITICS_ PHILOSOPHY, POLITICS and ECONOMICS_ POLITICS",course_23,course_17,course_3,course_4,course_0
,EDUCATION_ PRE-K4 ,course_6,course_9,course_21,course_24,course_0
,BIOLOGY,course_21,course_7,course_2,course_12,course_0
,ENVIRONMENTAL ECONOMICS_ ENVIRONMENTAL SCIENCE_ ENVIRONMENTAL STUDIES_ FISHERIES AND AQUATIC SCIENCES_ WILDLIFE  CONSERVATION,course_24,course_23,course_13,course_16,course_22
,BIOLOGY,course_24,course_13,course_17,course_23,course_12
,EXPLORATORY,course_12,course_6,course_0,course_8,course_23
,ENVIRONMENTAL ECONOMICS_ ENVIRONMENTAL SCIENCE_ ENVIRONMENTAL STUDIES_ FISHERIES AND AQUATIC SCIENCES_ WILDLIFE  CONSERVATION,course_6,course_3,course_20,course_5,course_7
,PSYCHOLOGY,course_15,course_22,course_0,course_6,course_13
,EXPLORATORY,course_14,course_18,course_23,course_17,course_21
,BIOLOGY,course_7,course_8,course_24,course_19,course_17
,COMMUNICATION_ HEALTH COMMUNICATION__ THEATRE,course_16,course_21,course_17,course_15,course_24
,BIOLOGY,course_15,course_12,course_7,course_10,course_9
,HISTORY,course_16,course_14,course_8,course_17,course_0
,ACCOUNTING_ BUSINESS_ ENTREPRENEURSHIP_ FINANCE_ INTERNATIONAL BUSINESS_ MARKETING,course_0,course_13,course_21,course_3,course_10
,FINE ARTS_ STUDIO ART,course_12,course_3,course_0,course_5,course_16
,COMMUNICATION_ HEALTH COMMUNICATION__ THEATRE,course_13,course_20,course_1,course_16,course_18
,BIOLOGY,course_24,course_0,course_15,course_10,course_20
,COMMUNICATION_ HEALTH COMMUNICATION__ THEATRE,course_19,course_21,course_24,course_14,course_13
,COMMUNICATION_ HEALTH COMMUNICATION__ THEATRE,course_13,course_14,course_10,course_12,course_1
,PSYCHOLOGY,course_5,course_24,course_17,course_14,course_6
,COMPUTER SCIENCE_ INFORMATION TECHNOLOGY,course_10,course_22,course_8,course_16,course_7
,EXPLORATORY,course_1,course_9,course_2,course_0,course_4
,PSYCHOLOGY,course_21,course_4,course_23,course_9,course_12
,BIOLOGY,course_6,course_3,course_24,course_17,course_7
,"INTERNATIONAL POLITICS_ PHILOSOPHY, POLITICS and ECONOMICS_ POLITICS",course_13,course_5,course_17,course_4,course_1
,PEACE AND CONFLICT STUDIES,course_21,course_4,course_16,course_18,course_2
,BIOLOGY,course_10,course_15,course_2,course_4,course_11
,BIOLOGY,course_6,course_19,course_17,course_13,course_5
,SOCIAL STUDIES_ SOCIAL WORK_ SOCIOLOGY,course_21,course_22,course_23,course_14,course_0
,EDUCATION_ PRE-K4 ,course_18,course_21,course_16,course_15,course_10
,BIOLOGY,course_18,course_21,course_0,course_15,course_23
,SOCIAL STUDIES_ SOCIAL WORK_ SOCIOLOGY,course_0,course_4,course_19,course_24,course_22
,EXPLORATORY,course_17,course_8,course_19,course_14,course_21
,BIOLOGY,course_15,course_8,course_22,course_24,course_0
,BIOLOGY,course_7,course_16,course_18,course_21,course_0
,PHYSICS_ PRE-ENGINEERING_ ENGINEERING PHYSICS,course_22,course_7,course_1,course_19,course_3
,BIOLOGY,course_1,course_21,course_20,course_15,course_18
,BIOLOGY,course_11,course_8,course_24,course_9,course_4
,EXPLORATORY,course_24,course_21,course_14,course_11,course_0
,BIOCHEMISTRY_ CHEMISTRY,course_2,course_14,course_19,course_9,course_11
,EXPLORATORY,course_13,course_20,course_21,course_8,course_15
,PHYSICS_ PRE-ENGINEERING_ ENGINEERING PHYSICS,course_24,course_5,course_14,course_12,course_21
,FINE ARTS_ STUDIO ART,course_8,course_5,course_24,course_12,course_19
,ENVIRONMENTAL ECONOMICS_ ENVIRONMENTAL SCIENCE_ ENVIRONMENTAL STUDIES_ FISHERIES AND AQUATIC SCIENCES_ WILDLIFE  CONSERVATION,course_20,course_16,course_17,course_14,course_7
,BIOLOGY,course_4,course_24,course_10,course_7,course_22
,ENGLISH_ PROFESSIONAL WRITING,course_18,course_24,course_20,course_11,course_3
,EDUCATION_ PRE-K4 ,course_20,course_21,course_6,course_22,course_11
,ACCOUNTING_ BUSINESS_ ENTREPRENEURSHIP_ FINANCE_ INTERNATIONAL BUSINESS_ MARKETING,course_20,course_23,course_9,course_22,course_24
,ENVIRONMENTAL ECONOMICS_ ENVIRONMENTAL SCIENCE_ ENVIRONMENTAL STUDIES_ FISHERIES AND AQUATIC SCIENCES_ WILDLIFE  CONSERVATION,course_19,course_17,course_4,course_20,course_7
,PSYCHOLOGY,course_13,course_15,course_0,course_18,course_2
,SOCIAL STUDIES_ SOCIAL WORK_ SOCIOLOGY,course_13,course_18,course_8,course_3,course_14
,BIOLOGY,course_0,course_4,course_9,course_19,course_24
,MATHEMATICS,course_5,course_14,course_22,course_23,course_19
,COMMUNICATION_ HEALTH COMMUNICATION__ THEATRE,course_2,course_21,course_22,course_24,course_7
,PHYSICS_ PRE-ENGINEERING_ ENGINEERING PHYSICS,course_24,course_15,course_11,course_8,course_23
,PSYCHOLOGY,course_7,course_20,course_23,course_1,course_18
,ACCOUNTING_ BUSINESS_ ENTREPRENEURSHIP_ FINANCE_ INTERNATIONAL BUSINESS_ MARKETING,course_19,course_8,course_15,course_0,course_6
,ACCOUNTING_ BUSINESS_ ENTREPRENEURSHIP_ FINANCE_ INTERNATIONAL BUSINESS_ MARKETING,course_3,course_0,course_15,course_13,course_24
,EXPLORATORY,course_14,course_7,course_19,course_22,course_12
,EXPLORATORY,course_18,course_23,course_3,course_22,course_10
,BIOLOGY,course_20,course_3,course_0,course_19,course_16
,COMPUTER SCIENCE_ INFORMATION TECHNOLOGY,course_23,course_10,course_3,course_15,course_11
,FRENCH_ GERMAN_ SPANISH,course_8,course_18,course_21,course_23,course_24
